Date,Open,High,Low,Close,Adj Close,Volume,company_name
2018-01-24,35.650001525878906,35.775001525878906,34.5,35.29999923706055,35.29999923706055,1060600,Solaredge
2018-01-25,35.599998474121094,36.5,35.349998474121094,36.400001525878906,36.400001525878906,620900,Solaredge
2018-01-26,36.70000076293945,36.849998474121094,36.099998474121094,36.75,36.75,403900,Solaredge
2018-01-29,36.599998474121094,37.150001525878906,36.5,37.099998474121094,37.099998474121094,999800,Solaredge
2018-01-30,36.45000076293945,36.79999923706055,35.57500076293945,35.650001525878906,35.650001525878906,548600,Solaredge
2018-01-31,35.95000076293945,36.79999923706055,35.67499923706055,35.900001525878906,35.900001525878906,308900,Solaredge
2018-02-01,35.79999923706055,35.79999923706055,35.150001525878906,35.400001525878906,35.400001525878906,385600,Solaredge
2018-02-02,35.17499923706055,35.17499923706055,34.20000076293945,34.57500076293945,34.57500076293945,586200,Solaredge
2018-02-05,34.25,35.599998474121094,33.20000076293945,34.79999923706055,34.79999923706055,753700,Solaredge
2018-02-06,35.29999923706055,35.400001525878906,33.79999923706055,34.5,34.5,815700,Solaredge
2018-02-07,34.54999923706055,34.599998474121094,33.599998474121094,33.67499923706055,33.67499923706055,539900,Solaredge
2018-02-08,33.650001525878906,33.849998474121094,32.150001525878906,32.25,32.25,852100,Solaredge
2018-02-09,32.75,33.349998474121094,30.799999237060547,32.20000076293945,32.20000076293945,1105400,Solaredge
2018-02-12,32.5,34.79999923706055,32.5,34.5,34.5,817900,Solaredge
2018-02-13,34.400001525878906,36.29999923706055,34.39099884033203,36.0,36.0,983800,Solaredge
2018-02-14,35.849998474121094,37.25,35.45000076293945,36.900001525878906,36.900001525878906,1095600,Solaredge
2018-02-15,42.099998474121094,46.04999923706055,41.5,45.849998474121094,45.849998474121094,4414300,Solaredge
2018-02-16,45.75,47.14500045776367,45.45000076293945,46.0,46.0,1162900,Solaredge
2018-02-20,45.5,47.849998474121094,45.099998474121094,47.45000076293945,47.45000076293945,1825800,Solaredge
2018-02-21,47.75,49.650001525878906,47.400001525878906,47.79999923706055,47.79999923706055,1394000,Solaredge
2018-02-22,47.79999923706055,48.599998474121094,46.95000076293945,48.349998474121094,48.349998474121094,788700,Solaredge
2018-02-23,48.45000076293945,50.0,48.20000076293945,50.0,50.0,880700,Solaredge
2018-02-26,50.150001525878906,51.20000076293945,49.70000076293945,50.900001525878906,50.900001525878906,774700,Solaredge
2018-02-27,50.900001525878906,51.150001525878906,49.79999923706055,50.150001525878906,50.150001525878906,813500,Solaredge
2018-02-28,50.04999923706055,50.650001525878906,48.95500183105469,50.04999923706055,50.04999923706055,564900,Solaredge
2018-03-01,49.900001525878906,49.95000076293945,47.20000076293945,49.79999923706055,49.79999923706055,1023600,Solaredge
2018-03-02,48.70000076293945,51.20000076293945,47.849998474121094,50.900001525878906,50.900001525878906,794700,Solaredge
2018-03-05,51.099998474121094,51.70000076293945,50.54999923706055,50.599998474121094,50.599998474121094,730500,Solaredge
2018-03-06,51.04999923706055,52.599998474121094,50.650001525878906,52.5,52.5,505500,Solaredge
2018-03-07,51.900001525878906,52.79999923706055,51.005001068115234,51.650001525878906,51.650001525878906,478700,Solaredge
2018-03-08,51.70000076293945,52.75,51.150001525878906,52.07500076293945,52.07500076293945,368500,Solaredge
2018-03-09,52.25,52.650001525878906,51.900001525878906,52.45000076293945,52.45000076293945,449500,Solaredge
2018-03-12,52.599998474121094,54.38999938964844,52.20500183105469,54.0,54.0,955500,Solaredge
2018-03-13,54.57500076293945,54.95000076293945,53.36000061035156,54.04999923706055,54.04999923706055,563500,Solaredge
2018-03-14,54.0,55.54999923706055,53.875,54.70000076293945,54.70000076293945,672600,Solaredge
2018-03-15,55.0,55.18000030517578,54.150001525878906,54.75,54.75,470400,Solaredge
2018-03-16,55.29999923706055,55.75,54.349998474121094,54.45000076293945,54.45000076293945,841100,Solaredge
2018-03-19,54.5,55.599998474121094,53.900001525878906,55.099998474121094,55.099998474121094,642000,Solaredge
2018-03-20,55.150001525878906,57.099998474121094,54.95000076293945,56.75,56.75,530700,Solaredge
2018-03-21,57.099998474121094,57.599998474121094,55.95000076293945,56.20000076293945,56.20000076293945,449700,Solaredge
2018-03-22,55.900001525878906,56.400001525878906,53.79999923706055,54.70000076293945,54.70000076293945,640000,Solaredge
2018-03-23,54.400001525878906,55.79999923706055,53.900001525878906,54.0,54.0,642100,Solaredge
2018-03-26,55.349998474121094,56.95000076293945,54.75,56.45000076293945,56.45000076293945,882700,Solaredge
2018-03-27,57.150001525878906,58.20000076293945,54.900001525878906,55.20000076293945,55.20000076293945,833700,Solaredge
2018-03-28,54.900001525878906,55.150001525878906,50.650001525878906,51.0,51.0,1148200,Solaredge
2018-03-29,51.0,53.400001525878906,50.5,52.599998474121094,52.599998474121094,622600,Solaredge
2018-04-02,52.349998474121094,54.349998474121094,52.1349983215332,54.099998474121094,54.099998474121094,708100,Solaredge
2018-04-03,55.099998474121094,56.150001525878906,52.79999923706055,55.79999923706055,55.79999923706055,834100,Solaredge
2018-04-04,54.0,55.25,52.75,54.599998474121094,54.599998474121094,629000,Solaredge
2018-04-05,55.150001525878906,57.400001525878906,54.70000076293945,57.20000076293945,57.20000076293945,733100,Solaredge
2018-04-06,56.349998474121094,57.25,53.75,54.224998474121094,54.224998474121094,677500,Solaredge
2018-04-09,55.400001525878906,57.0,54.75,56.54999923706055,56.54999923706055,647300,Solaredge
2018-04-10,57.849998474121094,59.20000076293945,54.650001525878906,54.79999923706055,54.79999923706055,1492600,Solaredge
2018-04-11,54.900001525878906,55.75,54.099998474121094,55.0,55.0,591800,Solaredge
2018-04-12,55.400001525878906,55.900001525878906,54.599998474121094,55.150001525878906,55.150001525878906,423900,Solaredge
2018-04-13,55.25,55.45000076293945,53.459999084472656,54.150001525878906,54.150001525878906,421800,Solaredge
2018-04-16,54.0,54.04999923706055,51.70000076293945,53.099998474121094,53.099998474121094,1164200,Solaredge
2018-04-17,53.54999923706055,54.849998474121094,53.099998474121094,54.25,54.25,511800,Solaredge
2018-04-18,54.599998474121094,56.54999923706055,54.599998474121094,56.0,56.0,572600,Solaredge
2018-04-19,56.29999923706055,56.5,55.04999923706055,55.04999923706055,55.04999923706055,596200,Solaredge
2018-04-20,54.79999923706055,55.650001525878906,54.400001525878906,55.20000076293945,55.20000076293945,508500,Solaredge
2018-04-23,55.400001525878906,55.70000076293945,52.349998474121094,53.150001525878906,53.150001525878906,797000,Solaredge
2018-04-24,53.25,53.849998474121094,51.900001525878906,52.70000076293945,52.70000076293945,683100,Solaredge
2018-04-25,52.75,53.099998474121094,50.900001525878906,52.349998474121094,52.349998474121094,538900,Solaredge
2018-04-26,52.650001525878906,53.04999923706055,52.25,53.0,53.0,426400,Solaredge
2018-04-27,53.54999923706055,54.150001525878906,52.95000076293945,53.099998474121094,53.099998474121094,368000,Solaredge
2018-04-30,53.0,53.54999923706055,52.20000076293945,52.650001525878906,52.650001525878906,488000,Solaredge
2018-05-01,52.650001525878906,52.79999923706055,51.75,52.54999923706055,52.54999923706055,520900,Solaredge
2018-05-02,50.75,53.20000076293945,50.590999603271484,53.0,53.0,718300,Solaredge
2018-05-03,53.0,53.025001525878906,51.900001525878906,52.849998474121094,52.849998474121094,366100,Solaredge
2018-05-04,52.5,54.75,52.42499923706055,54.599998474121094,54.599998474121094,545300,Solaredge
2018-05-07,55.599998474121094,57.150001525878906,55.0,56.95000076293945,56.95000076293945,835800,Solaredge
2018-05-08,57.599998474121094,57.849998474121094,55.79999923706055,56.150001525878906,56.150001525878906,1363800,Solaredge
2018-05-09,56.29999923706055,57.0,54.150001525878906,55.650001525878906,55.650001525878906,1547400,Solaredge
2018-05-10,57.29999923706055,65.0,56.099998474121094,64.8499984741211,64.8499984741211,4037200,Solaredge
2018-05-11,64.25,65.44999694824219,63.599998474121094,64.30000305175781,64.30000305175781,1171500,Solaredge
2018-05-14,64.69999694824219,70.73899841308594,64.69999694824219,68.55000305175781,68.55000305175781,2221000,Solaredge
2018-05-15,68.55000305175781,68.73999786376953,65.19999694824219,67.6500015258789,67.6500015258789,1140300,Solaredge
2018-05-16,67.80000305175781,69.69999694824219,67.25,67.55000305175781,67.55000305175781,907900,Solaredge
2018-05-17,67.05000305175781,68.19999694824219,65.30000305175781,66.5999984741211,66.5999984741211,788700,Solaredge
2018-05-18,66.0999984741211,67.0,65.75,66.44999694824219,66.44999694824219,462100,Solaredge
2018-05-21,67.25,67.94000244140625,66.05000305175781,67.25,67.25,693500,Solaredge
2018-05-22,67.8499984741211,68.25,66.25,66.3499984741211,66.3499984741211,634800,Solaredge
2018-05-23,65.94999694824219,66.0999984741211,60.5,61.650001525878906,61.650001525878906,2396200,Solaredge
2018-05-24,61.599998474121094,61.75,54.599998474121094,56.45000076293945,56.45000076293945,4076100,Solaredge
2018-05-25,56.849998474121094,60.099998474121094,55.224998474121094,58.95000076293945,58.95000076293945,2364000,Solaredge
2018-05-29,58.95000076293945,60.54999923706055,58.275001525878906,60.20000076293945,60.20000076293945,1211200,Solaredge
2018-05-30,60.45000076293945,61.0,56.79999923706055,58.650001525878906,58.650001525878906,1723200,Solaredge
2018-05-31,59.20000076293945,60.25,55.54999923706055,55.849998474121094,55.849998474121094,1496100,Solaredge
2018-06-01,56.20000076293945,56.7400016784668,54.150001525878906,54.70000076293945,54.70000076293945,1840500,Solaredge
2018-06-04,54.75,56.29999923706055,54.33000183105469,56.0,56.0,1713700,Solaredge
2018-06-05,56.04999923706055,56.939998626708984,51.79999923706055,53.25,53.25,2916700,Solaredge
2018-06-06,53.25,54.25,51.70000076293945,53.5,53.5,2266300,Solaredge
2018-06-07,52.099998474121094,54.0,52.099998474121094,53.45000076293945,53.45000076293945,1858000,Solaredge
2018-06-08,53.25,54.150001525878906,53.20000076293945,53.900001525878906,53.900001525878906,1084400,Solaredge
2018-06-11,54.45000076293945,55.20000076293945,52.849998474121094,52.900001525878906,52.900001525878906,1365900,Solaredge
2018-06-12,53.0,53.25,51.349998474121094,51.650001525878906,51.650001525878906,1557400,Solaredge
2018-06-13,51.5,53.04999923706055,50.54999923706055,51.54999923706055,51.54999923706055,1164400,Solaredge
2018-06-14,51.75,52.900001525878906,50.900001525878906,51.20000076293945,51.20000076293945,1223100,Solaredge
2018-06-15,50.79999923706055,50.974998474121094,46.599998474121094,47.45000076293945,47.45000076293945,3602300,Solaredge
2018-06-18,46.599998474121094,50.099998474121094,45.849998474121094,47.70000076293945,47.70000076293945,1757800,Solaredge
2018-06-19,46.849998474121094,49.54999923706055,46.79999923706055,49.25,49.25,1386600,Solaredge
2018-06-20,50.349998474121094,52.0,48.79999923706055,50.95000076293945,50.95000076293945,1702100,Solaredge
2018-06-21,50.900001525878906,52.125999450683594,49.29999923706055,50.25,50.25,1045400,Solaredge
2018-06-22,50.400001525878906,50.57500076293945,48.099998474121094,50.04999923706055,50.04999923706055,673800,Solaredge
2018-06-25,49.599998474121094,49.849998474121094,47.5,49.20000076293945,49.20000076293945,1151500,Solaredge
2018-06-26,49.20000076293945,49.70000076293945,47.95000076293945,48.099998474121094,48.099998474121094,877500,Solaredge
2018-06-27,48.04999923706055,49.650001525878906,46.375,46.45000076293945,46.45000076293945,766300,Solaredge
2018-06-28,46.349998474121094,49.900001525878906,46.04999923706055,49.5,49.5,1107800,Solaredge
2018-06-29,49.70000076293945,50.45000076293945,47.599998474121094,47.849998474121094,47.849998474121094,1240600,Solaredge
2018-07-02,47.20000076293945,50.95000076293945,46.54999923706055,50.79999923706055,50.79999923706055,1295600,Solaredge
2018-07-03,51.0,51.900001525878906,48.54999923706055,49.95000076293945,49.95000076293945,618800,Solaredge
2018-07-05,50.29999923706055,51.29999923706055,49.650001525878906,51.20000076293945,51.20000076293945,749900,Solaredge
2018-07-06,51.150001525878906,54.0,50.75,53.650001525878906,53.650001525878906,1049800,Solaredge
2018-07-09,54.599998474121094,55.0,52.099998474121094,54.29999923706055,54.29999923706055,916200,Solaredge
2018-07-10,54.650001525878906,54.650001525878906,52.75,53.0,53.0,610900,Solaredge
2018-07-11,52.25,52.599998474121094,50.900001525878906,51.900001525878906,51.900001525878906,769900,Solaredge
2018-07-12,52.04999923706055,53.34000015258789,52.0,52.900001525878906,52.900001525878906,462500,Solaredge
2018-07-13,53.20000076293945,54.45000076293945,52.54999923706055,54.400001525878906,54.400001525878906,492200,Solaredge
2018-07-16,54.650001525878906,55.45000076293945,53.849998474121094,54.400001525878906,54.400001525878906,619000,Solaredge
2018-07-17,54.5,55.25,54.099998474121094,54.900001525878906,54.900001525878906,447700,Solaredge
2018-07-18,55.0,55.099998474121094,53.45000076293945,54.29999923706055,54.29999923706055,402100,Solaredge
2018-07-19,54.20000076293945,54.47800064086914,53.45000076293945,54.29999923706055,54.29999923706055,488600,Solaredge
2018-07-20,54.45000076293945,55.09000015258789,53.400001525878906,53.650001525878906,53.650001525878906,440300,Solaredge
2018-07-23,53.5,54.42499923706055,53.400001525878906,54.0,54.0,403100,Solaredge
2018-07-24,54.20000076293945,54.849998474121094,53.04999923706055,53.54999923706055,53.54999923706055,610300,Solaredge
2018-07-25,53.75,58.0,53.45000076293945,57.849998474121094,57.849998474121094,1232900,Solaredge
2018-07-26,57.099998474121094,57.70000076293945,54.349998474121094,54.95000076293945,54.95000076293945,1399400,Solaredge
2018-07-27,54.45000076293945,54.5,51.70000076293945,53.95000076293945,53.95000076293945,1094000,Solaredge
2018-07-30,54.25,54.400001525878906,52.20000076293945,53.0,53.0,840100,Solaredge
2018-07-31,53.0,54.04999923706055,52.45000076293945,53.25,53.25,567400,Solaredge
2018-08-01,53.45000076293945,56.70000076293945,53.04999923706055,56.25,56.25,1055900,Solaredge
2018-08-02,56.0,57.599998474121094,54.29999923706055,56.29999923706055,56.29999923706055,1647100,Solaredge
2018-08-03,50.5,51.20000076293945,46.400001525878906,48.45000076293945,48.45000076293945,5559400,Solaredge
2018-08-06,48.349998474121094,50.04999923706055,48.349998474121094,49.650001525878906,49.650001525878906,1076100,Solaredge
2018-08-07,50.0,50.25,46.849998474121094,46.95000076293945,46.95000076293945,1177100,Solaredge
2018-08-08,47.04999923706055,48.275001525878906,47.04999923706055,48.150001525878906,48.150001525878906,701800,Solaredge
2018-08-09,48.04999923706055,48.95000076293945,46.5,46.849998474121094,46.849998474121094,797200,Solaredge
2018-08-10,48.04999923706055,48.04999923706055,45.36000061035156,46.25,46.25,969800,Solaredge
2018-08-13,46.54999923706055,47.75,45.775001525878906,45.849998474121094,45.849998474121094,727600,Solaredge
2018-08-14,45.900001525878906,46.42499923706055,44.099998474121094,45.75,45.75,852400,Solaredge
2018-08-15,45.5,45.54999923706055,43.599998474121094,44.900001525878906,44.900001525878906,878500,Solaredge
2018-08-16,45.45000076293945,46.400001525878906,45.04999923706055,45.900001525878906,45.900001525878906,699100,Solaredge
2018-08-17,45.900001525878906,46.099998474121094,44.849998474121094,45.650001525878906,45.650001525878906,697000,Solaredge
2018-08-20,45.849998474121094,47.150001525878906,45.25,47.0,47.0,745100,Solaredge
2018-08-21,47.349998474121094,48.5,46.95000076293945,47.349998474121094,47.349998474121094,596000,Solaredge
2018-08-22,47.150001525878906,47.92599868774414,46.70000076293945,47.150001525878906,47.150001525878906,419600,Solaredge
2018-08-23,47.20000076293945,47.900001525878906,46.70000076293945,47.099998474121094,47.099998474121094,483500,Solaredge
2018-08-24,47.04999923706055,47.849998474121094,46.900001525878906,47.775001525878906,47.775001525878906,459100,Solaredge
